"caller_id","callee_id","date","time","call_duration","cell_id","imei"
"69968815353","89968815353","20080306","19:45:43","29","041C","359018423020450"
"69968815353","89968815353","20080306","13:29:44","9","042F","359018423020450"
"69968815353","89968815353","20080301","06:09:43","59","044D","359018423020450"
"69968815353","89968815353","20080307","00:51:02","16","044D","359018423020450"
"69968815353","89968815353","20080301","12:40:01","17","049D","359018423020450"
"69968815353","89968815353","20080303","22:00:47","29","04C7","359018423020450"
"69968815353","89968815353","20080303","22:02:20","255","04C7","359018423020450"
"69968815353","89968815353","20080301","07:06:38","38","04D9","359018423020450"
"69968815353","89968815353","20080304","17:48:38","5","04ED","359018423020450"
"69968815353","89968815353","20080303","22:34:59","60","051F","359018423020450"
"69968815353","89968815353","20080306","16:20:02","9","051F","359018423020450"
"69968815353","89968815353","20080306","11:30:29","37","058E","359018423020450"
"69968815353","89968815353","20080306","11:33:58","93","058E","359018423020450"
"69968815353","89968815353","20080306","13:46:26","13","05A2","359018423020450"
"69968815353","89968815353","20080302","13:51:55","33","05E7","359018423020450"
"69968815353","89968815353","20080303","12:51:40","114","083F","359018423020450"
"69968815353","89968815353","20080302","05:16:06","34","08B8","359018423020450"
"69968815353","89968815353","20080303","07:12:20","78","08B9","359018423020450"
"69968815353","89968815353","20080303","06:49:05","81","08DF","359018423020450"
"69968815353","89968815353","20080301","02:50:10","12","09F8","359018423020450"
"69968815353","89968815353","20080301","01:06:39","28","09F8","359018423020450"
"69968815353","89968815353","20080301","01:13:52","53","09F8","359018423020450"
"69968815353","89968815353","20080301","16:05:30","41","09F8","359018423020450"
"69968815353","89968815353","20080306","06:04:54","18","0C1E","359018423020450"
"69968815353","89968815353","20080302","07:30:50","10","0CBD","359018423020450"
"69968815353","89968815353","20080302","20:42:54","97","0CBD","359018423020450"
"69968815353","89968815353","20080306","06:10:59","9","0FD3","359018423020450"
"69968815353","89968815353","20080306","06:13:18","27","0FD3","359018423020450"
"69968815353","89968815353","20080305","12:14:03","16","0FE9","359018423020450"
"69968815353","89968815353","20080303","18:54:04","27","190D","359018423020450"
"69968815353","89968815353","20080303","05:02:19","49","1C2C","359018423020450"
"69968815353","96336412538","20080308","00:11:42","183","04E4","359018423020450"
"69968815353","96365118139","20080307","19:30:21","99","042F","359018423020450"
"69968815353","96386417538","20080305","12:05:57","33","1023","359018423020450"
"69968815353","96395410538","20080306","13:33:53","22","04DA","359018423020450"
"69968815353","98220100708","20080303","18:01:30","30","409","359018423020450"
"69968815353","99088815353","20080302","17:20:30","45","407","359018423020450"
"69968815353","99088815353","20080301","12:08:50","70","529","359018423020450"
"69968815353","99088815353","20080303","13:38:01","30","01A5","359018423020450"
"69968815353","99088815353","20080302","14:39:44","30","041C","359018423020450"
"69968815353","99175310538","20080306","11:28:06","28","412","359018423020450"
"69968815353","99175310538","20080306","12:53:00","66","502","359018423020450"
"69968815353","99175310538","20080303","09:05:19","15","669","359018423020450"
"69968815353","99175310538","20080303","09:05:48","21","669","359018423020450"
"69968815353","99175310538","20080306","13:05:42","20","044D","359018423020450"
"69968815353","99175310538","20080303","08:58:28","11","055C","359018423020450"
"69968815353","99727119233","20080301","11:53:37","36","412","359018423020450"
"69968815353","99933011859","20080304","07:09:39","17","1127","359018423020450"
"69968815353","99933011859","20080305","09:05:29","14","1127","359018423020450"
"69968815353","99933011859","20080304","17:57:42","47","040A","359018423020450"
"69968815353","99933011859","20080307","12:05:01","44","0FE9","359018423020450"
"28475816231","695818330","20080307","08:36:09","63","1876","3565260100106687"
"28475816231","695818330","20080307","11:55:48","80","1876","3565260100106687"
"28475816231","695818330","20080307","09:15:03","56","05CA","3565260100106687"
"28475816231","695818330","20080307","12:04:26","13","05CA","3565260100106687"
"28475816231","695818330","20080307","19:45:47","276","05CA","3565260100106687"
"28475816231","695818330","20080306","06:03:09","46","06B9","3565260100106687"
"28475816231","695818330","20080306","11:34:32","28","06B9","3565260100106687"
"28475816231","695818330","20080307","15:31:23","64","06B9","3565260100106687"
"28475816231","5550800706","20080306","19:02:34","72","05CA","3565260100106687"
"28475816231","15350800703","20080305","16:45:57","24","05CA","3565260100106687"
"28475816231","22952419538","20080303","10:30:50","44","05CA","3565260100106687"
"28475816231","22952419538","20080303","10:16:55","34","05CA","3565260100106687"
"28475816231","28750800703","20080303","17:13:27","47","05CA","3565260100106687"
"28475816231","39595816231","20080302","10:55:30","59","413","3565260100106687"
"28475816231","49805816231","20080306","20:14:48","38","05CA","3565260100106687"
"28475816231","50650800703","20080307","16:34:18","166","05CA","3565260100106687"
"28475816231","58450800703","20080302","04:26:11","20","05CA","3565260100106687"
"28475816231","59690800707","20080306","06:17:47","16","413","3565260100106687"
"28475816231","59690800707","20080305","16:48:34","11","05CA","3565260100106687"
"28475816231","59690800707","20080305","16:00:37","5","05CA","3565260100106687"
"28475816231","59690800707","20080306","19:00:38","10","05CA","3565260100106687"
"28475816231","59690800707","20080302","10:28:12","15","06B9","3565260100106687"
"28475816231","59690800707","20080304","15:28:15","9","06B9","3565260100106687"
"28475816231","60650800703","20080307","17:49:11","19","05CA","3565260100106687"
"28475816231","62795816231","20080302","10:58:44","55","06B9","3565260100106687"
"28475816231","68000000001","20080303","00:05:54","81","05CA","3565260100106687"
"28475816231","68000000001","20080306","17:13:48","69","05CA","3565260100106687"
"28475816231","70680000100","20080307","15:16:54","5","06B9","3565260100106687"
"28475816231","70853211557","20080306","11:56:54","65","06B9","3565260100106687"
"28475816231","77650800703","20080301","07:29:38","110","06B9","3565260100106687"
"28475816231","80296418538","20080306","21:39:24","189","05CA","3565260100106687"
"28475816231","80296418538","20080306","22:27:38","64","05CA","3565260100106687"
"28475816231","80296418538","20080306","23:25:59","39","05CA","3565260100106687"
"28475816231","80296418538","20080306","12:55:32","127","06B9","3565260100106687"
"28475816231","88297119232","20080301","11:27:06","18","06B9","3565260100106687"
"28475816231","90335816231","20080306","04:49:33","13","05CA","3565260100106687"
"28475816231","92966315538","20080305","16:23:18","116","05CA","3565260100106687"
"28475816231","95835816231","20080302","04:44:21","89","1876","3565260100106687"
"38668016653","10680000100","20080301","21:25:45","9","173","3565260100106687"
"38668016653","10680000100","20080305","18:29:03","3","016A","3565260100106687"
"38668016653","10680000100","20080305","19:58:43","4","016A","3565260100106687"
"38668016653","10680000100","20080304","18:25:09","5","16F1","3565260100106687"
"38668016653","11150800606","20080307","11:59:18","15","53","3565260100106687"
"38668016653","11150800606","20080307","11:03:16","107","003E","3565260100106687"
"38668016653","17848815350","20080303","14:40:14","35","16EF","3565260100106687"
"38668016653","18580200607","20080301","19:03:00","114","1717","3565260100106687"
"38668016653","20140711137","20080303","10:01:47","76","215","3565260100106687"
"38668016653","22660100204","20080306","23:20:58","18","281","3565260100106687"
"38668016653","22660100204","20080301","20:57:50","14","1629","3565260100106687"
"38668016653","22660100204","20080303","18:32:18","35","016A","3565260100106687"
"38668016653","22660100204","20080305","18:48:02","24","016A","3565260100106687"
"38668016653","31255818331","20080303","11:30:03","28","215","3565260100106687"
"38668016653","38600718237","20080307","09:46:32","177","003E","3565260100106687"
"38668016653","38600718237","20080307","09:37:35","123","02FA","3565260100106687"
"38668016653","38910908801","20080307","14:56:45","114","192","3565260100106687"
"38668016653","50209016650","20080307","18:33:28","68","016A","3565260100106687"
"38668016653","60150200806","20080303","10:07:47","81","215","3565260100106687"
"38668016653","60150200806","20080307","16:35:00","30","318","3565260100106687"
"38668016653","60150200806","20080307","16:00:37","53","318","3565260100106687"
"38668016653","60150200806","20080305","07:51:04","15","1629","3565260100106687"
"38668016653","60150200806","20080303","15:43:29","82","003E","3565260100106687"
"38668016653","60150200806","20080303","09:34:00","33","00FC","3565260100106687"
"38668016653","60150200806","20080303","16:42:20","200","02E5","3565260100106687"
"38668016653","60150200806","20080303","15:54:30","25","14FD","3565260100106687"
"38668016653","60150300601","20080303","16:22:29","58","019D","3565260100106687"
"38668016653","63759310538","20080307","10:29:23","91","02E5","3565260100106687"
"38668016653","64180800608","20080307","16:18:39","88","318","3565260100106687"
"38668016653","64698815357","20080302","15:07:00","62","175","3565260100106687"
"38668016653","67305118139","20080302","15:09:36","76","319","3565260100106687"
"38668016653","68330300508","20080304","18:20:06","28","51","3565260100106687"
"38668016653","68330300508","20080303","10:03:25","86","215","3565260100106687"
"38668016653","68330300508","20080307","10:57:26","10","007B","3565260100106687"
"38668016653","68800000605","20080303","14:51:50","202","51","3565260100106687"
"38668016653","68800000605","20080307","15:32:21","67","016B","3565260100106687"
"38668016653","76980200808","20080303","16:20:57","78","02E6","3565260100106687"
"38668016653","88503017131","20080307","10:28:18","36","02E5","3565260100106687"
"38668016653","88778815333","20080303","16:17:07","13","02E6","3565260100106687"
"38668016653","89698815431","20080307","15:59:03","57","322","3565260100106687"
"38668016653","93118815333","20080305","20:51:42","48","016A","3565260100106687"
"61620819251","220300701","20080307","19:16:53","201","457","3565260100106687"
"61620819251","2950000706","20080307","07:01:32","74","431","3565260100106687"
"61620819251","21920300701","20080304","19:56:14","52","746","3565260100106687"
"61620819251","21920300701","20080306","18:44:42","158","05A1","3565260100106687"
"61620819251","36869815436","20080307","19:13:12","68","431","3565260100106687"
"61620819251","58130815356","20080305","19:23:23","63","431","3565260100106687"
"61620819251","58130815356","20080302","20:00:59","36","745","3565260100106687"
"61620819251","58130815356","20080306","18:23:46","44","05A1","3565260100106687"
"61620819251","58130815356","20080307","12:44:34","30","05A1","3565260100106687"
"61620819251","58130815356","20080307","11:36:38","44","05A1","3565260100106687"
"61620819251","71198815339","20080303","10:55:56","46","412","3565260100106687"
"61620819251","71198815339","20080303","08:45:49","22","431","3565260100106687"
"61620819251","71198815339","20080303","08:05:11","29","431","3565260100106687"
"61620819251","81520300701","20080307","19:08:27","124","431","3565260100106687"
"61620819251","95050710237","20080307","07:39:02","91","412","3565260100106687"
"68585611838","2570900607","20080307","11:15:09","21","822","3565260100106687"
"68585611838","18326310538","20080305","18:49:45","33","822","3565260100106687"
"68585611838","55078815332","20080307","20:23:58","23","822","3565260100106687"
"68585611838","64390200301","20080306","19:27:23","13","823","3565260100106687"
"68585611838","64460300300","20080301","19:32:24","557","821","3565260100106687"
"68585611838","68929410538","20080307","08:46:45","25","822","3565260100106687"
"68585611838","68929410538","20080307","09:02:54","9","823","3565260100106687"
"68585611838","68929410538","20080307","17:09:12","10","823","3565260100106687"
"68585611838","68929410538","20080302","10:00:29","31","08D6","3565260100106687"
"68585611838","69929410538","20080303","16:09:56","25","821","3565260100106687"
"68585611838","69929410538","20080303","16:42:29","9","823","3565260100106687"
"68585611838","88460900309","20080301","09:41:23","111","821","3565260100106687"
"68585611838","88701317338","20080303","12:05:19","15","821","3565260100106687"
"68585611838","92828815438","20080304","09:29:35","7","822","3565260100106687"
"68585611838","92828815438","20080304","09:36:52","13","823","3565260100106687"
"68585611838","92828815438","20080304","07:22:23","14","080E","3565260100106687"
"68585611838","96270200302","20080302","21:24:50","4","822","3565260100106687"
"68585611838","96270200302","20080307","09:33:25","6","823","3565260100106687"
"68585611838","97228815435","20080302","10:16:16","15","821","3565260100106687"
"68585611838","97228815435","20080301","22:14:16","137","822","3565260100106687"
"68585611838","97228815435","20080303","17:59:38","68","822","3565260100106687"
"68585611838","97228815435","20080304","18:19:22","53","822","3565260100106687"
"68585611838","97228815435","20080307","07:27:52","5","822","3565260100106687"
"68585611838","97228815435","20080301","18:10:04","26","823","3565260100106687"
"68585611838","97228815435","20080303","06:34:10","7","080E","3565260100106687"
"68585611838","97228815435","20080301","10:35:50","10","08D6","3565260100106687"
"68585611838","97228815435","20080301","10:35:05","25","08D6","3565260100106687"
"68585611838","97860300306","20080301","11:20:44","40","822","3565260100106687"
"68585611838","98585611838","20080303","16:09:08","14","821","3565260100106687"
"68585611838","98928815438","20080301","11:45:58","5","822","3565260100106687"
"68585611838","98993213538","20080303","15:35:56","124","821","3565260100106687"
"68585611838","98993213538","20080303","16:07:41","26","821","3565260100106687"
"68585611838","98993213538","20080304","07:53:10","35","822","3565260100106687"
"68585611838","98993213538","20080303","21:06:11","58","823","3565260100106687"
"71758815431","70680000100","20080302","18:55:25","6","07E5","3565260100106687"
"71758815431","70680000100","20080301","08:44:52","8","07FB","3565260100106687"
"71758815431","70680000100","20080303","15:43:41","6","07FB","3565260100106687"
"71758815431","70680000100","20080307","08:14:49","5","07FB","3565260100106687"
"71758815431","70680000100","20080301","07:04:48","8","1C99","3565260100106687"
"71758815431","70680000100","20080301","08:23:06","15","1C99","3565260100106687"
"71758815431","70680000100","20080302","08:47:09","8","1C99","3565260100106687"
"71758815431","87700815354","20080303","18:06:23","41","805","3565260100106687"
"71758815431","87700815354","20080302","12:09:16","50","819","3565260100106687"
"71758815431","87700815354","20080302","18:18:44","27","819","3565260100106687"
"71758815431","87700815354","20080303","17:30:59","46","819","3565260100106687"
"71758815431","87700815354","20080303","09:30:59","56","819","3565260100106687"
"71758815431","87700815354","20080303","11:35:18","40","07DB","3565260100106687"
"71758815431","87700815354","20080303","21:34:10","35","07F9","3565260100106687"
"71758815431","87700815354","20080303","18:00:46","47","07F9","3565260100106687"
"71758815431","87700815354","20080301","08:42:11","78","07FB","3565260100106687"
"71758815431","87700815354","20080303","09:14:10","62","08DF","3565260100106687"
"71758815431","87700815354","20080301","09:12:37","46","0AF2","3565260100106687"
"71758815431","87700815354","20080303","09:25:14","56","0AF2","3565260100106687"
"71758815431","87700815354","20080303","20:46:02","205","0AF3","3565260100106687"
"71758815431","96875818338","20080302","10:03:17","19","819","3565260100106687"
"71758815431","96875818338","20080302","12:24:44","26","819","3565260100106687"
"71758815431","96875818338","20080303","09:32:35","82","819","3565260100106687"
"71758815431","96875818338","20080305","09:24:06","49","819","3565260100106687"
"71758815431","96875818338","20080305","11:25:35","154","819","3565260100106687"
"71758815431","96875818338","20080307","16:01:59","72","819","3565260100106687"
"71758815431","96875818338","20080306","20:04:08","105","07DB","3565260100106687"
"71758815431","96875818338","20080305","14:20:55","51","07DC","3565260100106687"
"71758815431","96875818338","20080302","20:04:03","88","07E5","3565260100106687"
"71758815431","96875818338","20080303","07:46:20","66","07E5","3565260100106687"
"71758815431","96875818338","20080303","18:42:54","47","07F9","3565260100106687"
"71758815431","96875818338","20080303","18:30:12","60","07F9","3565260100106687"
"71758815431","96875818338","20080301","08:37:36","233","07FB","3565260100106687"
"71758815431","96875818338","20080301","12:57:41","63","07FB","3565260100106687"
"71758815431","96875818338","20080301","18:35:24","90","07FB","3565260100106687"
"71758815431","96875818338","20080301","20:21:55","209","07FB","3565260100106687"
"71758815431","96875818338","20080302","09:17:34","42","07FB","3565260100106687"
"71758815431","96875818338","20080303","16:21:01","93","07FB","3565260100106687"
"71758815431","96875818338","20080303","21:02:56","26","07FB","3565260100106687"
"71758815431","96875818338","20080303","21:06:11","31","07FB","3565260100106687"
"71758815431","96875818338","20080303","21:09:45","742","07FB","3565260100106687"
"71758815431","96875818338","20080304","13:37:04","39","07FB","3565260100106687"
"71758815431","96875818338","20080304","13:43:44","84","07FB","3565260100106687"
"71758815431","96875818338","20080305","08:49:47","182","07FB","3565260100106687"
"71758815431","96875818338","20080305","08:55:57","144","07FB","3565260100106687"
"71758815431","96875818338","20080306","21:37:44","783","07FB","3565260100106687"
"71758815431","96875818338","20080302","15:08:59","28","08DF","3565260100106687"
"71758815431","96875818338","20080302","18:27:46","48","0AF2","3565260100106687"
"71758815431","96875818338","20080303","08:47:55","74","0AF2","3565260100106687"
"71758815431","96875818338","20080307","12:13:41","45","0AF2","3565260100106687"
"71758815431","96875818338","20080307","11:15:50","70","0AF2","3565260100106687"
"71758815431","96875818338","20080303","18:49:05","14","0AF3","3565260100106687"
"71758815431","96875818338","20080301","08:23:46","69","1C99","3565260100106687"
"71758815431","96875818338","20080301","12:06:11","86","1C99","3565260100106687"
"71758815431","96875818338","20080301","20:16:11","22","1C99","3565260100106687"
"71758815431","96875818338","20080302","13:46:13","347","1C99","3565260100106687"
"71758815431","96875818338","20080303","21:31:49","119","1C99","3565260100106687"
"71758815431","96875818338","20080303","21:35:32","35","1C99","3565260100106687"
"71758815431","96875818338","20080303","21:36:22","228","1C99","3565260100106687"
"71758815431","96875818338","20080303","21:25:26","98","1C99","3565260100106687"
"71758815431","96875818338","20080304","13:07:41","114","1C99","3565260100106687"
"71758815431","96875818338","20080307","18:50:36","281","1C99","3565260100106687"
"71758815431","96875818338","20080307","18:58:09","79","1C99","3565260100106687"
"83584417538","1786414538","20080303","16:24:41","307","2441","3565260100106687"
"83584417538","1786414538","20080306","10:04:58","478","23FB","3565260100106687"
"83584417538","1786414538","20080306","09:52:05","501","23FB","3565260100106687"
"83584417538","1786414538","20080306","16:42:45","132","23FB","3565260100106687"
"83584417538","1786414538","20080306","07:18:25","37","262C","3565260100106687"
"83584417538","1786414538","20080306","09:48:46","136","269B","3565260100106687"
"83584417538","10680000100","20080306","20:34:08","9","2441","3565260100106687"
"83584417538","27495816232","20080303","20:12:06","144","2443","3565260100106687"
"83584417538","43150900706","20080306","18:04:50","9","2441","3565260100106687"
"83584417538","43150900706","20080306","18:05:22","45","23FB","3565260100106687"
"83584417538","70680000100","20080303","07:07:10","8","2442","3565260100106687"
"83584417538","70680000100","20080307","13:47:20","19","23FB","3565260100106687"
"83584417538","73150900706","20080306","18:06:47","300","2441","3565260100106687"
"83584417538","87458815457","20080302","17:03:14","21","2442","3565260100106687"
"83584417538","87458815457","20080305","15:33:55","43","2443","3565260100106687"
"83584417538","87458815457","20080306","06:13:57","24","23FB","3565260100106687"
"83584417538","88489916555","20080301","17:52:44","169","2443","3565260100106687"
"83584417538","91339916439","20080307","16:46:22","33","2441","3565260100106687"
"83584417538","91339916439","20080304","02:04:34","13","23FB","3565260100106687"
"83584417538","91339916439","20080307","16:57:53","26","23FB","3565260100106687"
"83584417538","97799716338","20080303","06:48:40","39","2441","3565260100106687"
"83584417538","97799716338","20080306","07:30:08","15","262C","3565260100106687"
"83584417538","97839719854","20080306","19:56:59","472","2442","3565260100106687"
"83584417538","97839719854","20080306","10:20:24","76","23FB","3565260100106687"
"83584417538","97839719854","20080306","20:07:32","946","23FB","3565260100106687"
"83584417538","97839719854","20080306","20:05:12","55","23FB","3565260100106687"
"83584417538","97839719854","20080306","20:23:37","547","23FB","3565260100106687"
"96655816231","978310538","20080303","09:08:31","88","547","3565260100106687"
"96655816231","978310538","20080303","11:40:58","22","547","3565260100106687"
"96655816231","7491818133","20080302","18:00:59","32","745","3565260100106687"
"96655816231","7491818133","20080306","18:45:38","18","746","3565260100106687"
"96655816231","21775816231","20080303","11:12:36","25","547","3565260100106687"
"96655816231","21775816231","20080307","14:06:48","26","745","3565260100106687"
"96655816231","21775816231","20080305","11:46:05","12","746","3565260100106687"
"96655816231","21775816231","20080302","13:34:43","37","00BF","3565260100106687"
"96655816231","21775816231","20080305","10:43:38","59","041B","3565260100106687"
"96655816231","21775816231","20080305","11:34:47","31","041B","3565260100106687"
"96655816231","21775816231","20080303","18:26:22","9","05A1","3565260100106687"
"96655816231","21775816231","20080302","17:26:32","18","06BA","3565260100106687"
"96655816231","21775816231","20080304","22:39:58","16","06BA","3565260100106687"
"96655816231","21775816231","20080305","09:07:18","133","06BA","3565260100106687"
"96655816231","21775816231","20080306","17:04:39","34","06BA","3565260100106687"
"96655816231","21775816231","20080306","17:19:23","12","06BA","3565260100106687"
"96655816231","21775816231","20080307","17:23:58","62","06BA","3565260100106687"
"96655816231","21775816231","20080303","17:25:33","64","07BD","3565260100106687"
"96655816231","25120800703","20080305","10:17:46","7","041B","3565260100106687"
"96655816231","27000100207","20080302","12:45:00","30","1429","3565260100106687"
"96655816231","27000100207","20080301","15:57:37","10","06BA","3565260100106687"
"96655816231","30868815435","20080304","18:06:13","33","430","3565260100106687"
"96655816231","33333111850","20080303","08:04:00","85","06BA","3565260100106687"
"96655816231","48925816331","20080303","08:25:33","30","041B","3565260100106687"
"96655816231","60276316538","20080307","18:06:51","64","06BA","3565260100106687"
"96655816231","63250816553","20080303","17:30:28","94","05A1","3565260100106687"
"96655816231","63250816553","20080305","09:04:24","37","06BA","3565260100106687"
"96655816231","64530200708","20080303","10:43:45","20","547","3565260100106687"
"96655816231","70680000100","20080305","14:39:21","6","745","3565260100106687"
"96655816231","73377310538","20080305","12:14:03","68","745","3565260100106687"
"96655816231","73576419538","20080304","19:45:40","144","05A1","3565260100106687"
"96655816231","73576419538","20080304","19:50:07","102","06BA","3565260100106687"
"96655816231","73576419538","20080304","19:52:08","65","06BA","3565260100106687"
"96655816231","73576419538","20080304","22:06:44","64","06BA","3565260100106687"
"96655816231","73576419538","20080305","08:20:53","98","06BA","3565260100106687"
"96655816231","73576419538","20080307","14:31:23","17","06BA","3565260100106687"
"96655816231","73576419538","20080306","10:38:33","76","06BB","3565260100106687"
"96655816231","73576419538","20080307","09:49:15","12","07BD","3565260100106687"
"96655816231","73576419538","20080304","21:48:14","85","17AD","3565260100106687"
"96655816231","73723017131","20080306","08:34:33","72","06BA","3565260100106687"
"96655816231","73723017131","20080306","09:03:38","159","06BA","3565260100106687"
"96655816231","73723017131","20080306","15:13:26","137","06BA","3565260100106687"
"96655816231","73723017131","20080307","10:34:26","51","07BD","3565260100106687"
"96655816231","75050100207","20080305","10:12:53","46","041B","3565260100106687"
"96655816231","75748815431","20080301","14:49:37","34","06BA","3565260100106687"
"96655816231","75748815431","20080301","14:52:57","20","06BA","3565260100106687"
"96655816231","77766315538","20080305","10:39:44","59","041B","3565260100106687"
"96655816231","77766315538","20080305","10:41:58","79","041B","3565260100106687"
"96655816231","79968815331","20080303","11:14:36","18","547","3565260100106687"
"96655816231","81096310538","20080303","10:06:40","31","547","3565260100106687"
"96655816231","81096310538","20080303","10:36:39","59","547","3565260100106687"
"96655816231","81096310538","20080303","10:39:52","7","547","3565260100106687"
"96655816231","81096310538","20080303","10:48:32","33","547","3565260100106687"
"96655816231","81096310538","20080303","17:28:05","26","06BA","3565260100106687"
"96655816231","81096310538","20080305","09:40:44","54","06BA","3565260100106687"
"96655816231","81096310538","20080305","08:49:52","39","06BA","3565260100106687"
"96655816231","81232415538","20080306","09:54:32","10","06BB","3565260100106687"
"96655816231","81888815431","20080303","09:51:17","26","547","3565260100106687"
"96655816231","81888815431","20080303","10:20:59","58","547","3565260100106687"
"96655816231","81888815431","20080303","08:26:29","44","041B","3565260100106687"
"96655816231","81888815431","20080303","18:01:24","107","07BD","3565260100106687"
"96655816231","81978815435","20080303","09:35:38","31","547","3565260100106687"
"96655816231","81978815435","20080303","08:27:51","49","041B","3565260100106687"
"96655816231","84379815431","20080301","15:04:41","16","06BA","3565260100106687"
"96655816231","84400100207","20080307","09:51:10","14","05A2","3565260100106687"
"96655816231","85638815433","20080302","13:29:47","7","297","3565260100106687"
"96655816231","85638815433","20080307","16:27:56","118","06BA","3565260100106687"
"96655816231","86953617533","20080305","09:20:44","123","06BA","3565260100106687"
"96655816231","86953617533","20080305","09:27:23","50","06BA","3565260100106687"
"96655816231","86953617533","20080305","17:14:20","55","06BA","3565260100106687"
"96655816231","87000100207","20080302","17:51:51","39","041B","3565260100106687"
"96655816231","87000100207","20080304","18:34:58","24","05A1","3565260100106687"
"96655816231","87000100207","20080307","11:14:51","16","06BA","3565260100106687"
"96655816231","88853213539","20080306","15:47:11","17","06BA","3565260100106687"
"96655816231","91796416538","20080306","10:54:52","42","431","3565260100106687"
"96655816231","91796416538","20080301","17:24:13","53","06BA","3565260100106687"
"96655816231","91813212539","20080306","10:27:00","52","04BC","3565260100106687"
"96655816231","91813212539","20080306","10:29:18","37","04BC","3565260100106687"
"96655816231","91813212539","20080306","10:45:04","11","06BA","3565260100106687"
"96655816231","98165118139","20080301","12:44:29","13","00F4","3565260100106687"
"96655816231","98165118139","20080301","12:46:11","17","14AC","3565260100106687"
"96655816231","98516314538","20080305","08:14:22","74","06BA","3565260100106687"
"61256616838","938815451","20080304","11:08:10","93","871","3585850020534287"
"61256616838","938815451","20080305","09:05:08","16","871","3585850020534287"
"61256616838","938815451","20080305","09:24:26","56","871","3585850020534287"
"61256616838","938815451","20080305","09:12:40","11","871","3585850020534287"
"61256616838","938815451","20080305","08:38:06","9","871","3585850020534287"
"61256616838","938815451","20080305","09:31:44","19","871","3585850020534287"
"61256616838","938815451","20080305","08:45:46","20","871","3585850020534287"
"61256616838","938815451","20080305","08:40:43","40","872","3585850020534287"
"61256616838","938815451","20080304","17:00:40","78","07DC","3585850020534287"
"61256616838","938815451","20080304","17:09:40","16","07DC","3585850020534287"
"61256616838","938815451","20080304","17:13:45","17","07DC","3585850020534287"
"61256616838","938815451","20080304","16:22:44","13","07DD","3585850020534287"
"61256616838","938815451","20080304","16:41:58","70","07DD","3585850020534287"
"61256616838","938815451","20080301","09:39:22","1","084A","3585850020534287"
"61256616838","938815451","20080301","15:35:44","47","084A","3585850020534287"
"61256616838","938815451","20080301","16:10:00","54","084A","3585850020534287"
"61256616838","938815451","20080301","09:30:57","75","084C","3585850020534287"
"61256616838","938815451","20080301","11:14:18","14","085D","3585850020534287"
"61256616838","938815451","20080301","09:59:21","28","085F","3585850020534287"
"61256616838","938815451","20080301","13:43:51","28","085F","3585850020534287"
"61256616838","938815451","20080301","14:42:10","63","085F","3585850020534287"
"61256616838","938815451","20080301","13:27:41","41","085F","3585850020534287"
"61256616838","938815451","20080304","17:39:28","28","0AF2","3585850020534287"
"61256616838","938815451","20080302","09:39:14","33","0B6B","3585850020534287"
"61256616838","938815451","20080303","16:20:12","29","0B6B","3585850020534287"
"61256616838","938815451","20080303","15:48:45","18","0B6B","3585850020534287"
"61256616838","938815451","20080303","16:12:18","35","0B6B","3585850020534287"
"61256616838","938815451","20080303","09:59:46","6","0B6B","3585850020534287"
"61256616838","938815451","20080304","15:40:58","12","0B6B","3585850020534287"
"61256616838","938815451","20080307","08:17:15","32","0B6B","3585850020534287"
"61256616838","2874815530","20080303","13:07:32","36","930","3585850020534287"
"61256616838","2874815530","20080307","18:34:06","45","930","3585850020534287"
"61256616838","2874815530","20080307","18:52:33","6","930","3585850020534287"
"61256616838","2874815530","20080303","18:46:16","9","07DC","3585850020534287"
"61256616838","2874815530","20080303","10:25:42","62","07EF","3585850020534287"
"61256616838","2874815530","20080307","18:28:25","33","07EF","3585850020534287"
"61256616838","2874815530","20080303","06:28:19","8","084A","3585850020534287"
"61256616838","2874815530","20080303","06:30:22","9","084A","3585850020534287"
"61256616838","2874815530","20080303","06:15:45","32","084A","3585850020534287"
"61256616838","2874815530","20080304","05:56:22","7","084A","3585850020534287"
"61256616838","2874815530","20080305","06:14:58","7","084A","3585850020534287"
"61256616838","2874815530","20080306","22:10:46","21","084A","3585850020534287"
"61256616838","2874815530","20080307","18:21:05","28","08E0","3585850020534287"
"61256616838","2874815530","20080304","13:04:01","28","0A51","3585850020534287"
"61256616838","2874815530","20080303","14:47:09","153","0B6B","3585850020534287"
"61256616838","2874815530","20080303","10:06:19","8","0B6B","3585850020534287"
"61256616838","2874815530","20080303","14:56:06","56","0B6B","3585850020534287"
"61256616838","2874815530","20080304","20:26:12","19","0B6B","3585850020534287"
"61256616838","2874815530","20080307","15:16:58","11","0B6B","3585850020534287"
"61256616838","2874815530","20080302","21:34:52","61","1CAE","3585850020534287"
"61256616838","2874815530","20080303","10:07:46","38","1CAE","3585850020534287"
"61256616838","3998815451","20080307","18:23:16","141","930","3585850020534287"
"61256616838","5865818336","20080306","19:58:56","35","084B","3585850020534287"
"61256616838","5865818336","20080306","18:07:56","46","08E0","3585850020534287"
"61256616838","9008310538","20080301","10:37:56","95","085D","3585850020534287"
"61256616838","9008310538","20080301","08:38:33","115","0B69","3585850020534287"
"61256616838","10015611838","20080301","11:15:08","54","085D","3585850020534287"
"61256616838","10015611838","20080306","16:03:21","22","0B6B","3585850020534287"
