"caller_id","callee_id","date","time","call_duration","cell_id","imei"
"16504016831","66295118035","20080307","22:29:13","1","08C2","3553310108756287"
"16504016831","66295118035","20080307","22:29:34","1","08C2","3553310108756287"
"16504016831","66295118035","20080307","22:29:23","1","08C2","3553310108756287"
"16504016831","70020500601","20080304","10:00:09","247","08C3","3553310108756287"
"16504016831","70020500601","20080307","15:26:33","1004","08C3","3553310108756287"
"16504016831","73298815451","20080301","14:14:53","12","939","3553310108756287"
"16504016831","73298815451","20080301","14:16:06","14","939","3553310108756287"
"16504016831","73298815451","20080301","21:46:19","27","939","3553310108756287"
"16504016831","73298815451","20080303","14:43:30","11","939","3553310108756287"
"16504016831","73298815451","20080304","07:21:52","26","939","3553310108756287"
"16504016831","73298815451","20080304","13:48:04","33","939","3553310108756287"
"16504016831","73298815451","20080305","17:58:02","46","939","3553310108756287"
"16504016831","73298815451","20080305","17:59:07","17","939","3553310108756287"
"16504016831","73298815451","20080306","11:32:31","37","939","3553310108756287"
"16504016831","73298815451","20080306","15:47:20","29","939","3553310108756287"
"16504016831","73298815451","20080306","15:48:21","34","939","3553310108756287"
"16504016831","73298815451","20080306","18:39:07","36","939","3553310108756287"
"16504016831","73298815451","20080307","10:41:18","12","939","3553310108756287"
"16504016831","73298815451","20080307","16:00:39","17","939","3553310108756287"
"16504016831","73298815451","20080301","14:09:09","30","08C3","3553310108756287"
"16504016831","73298815451","20080301","13:15:30","24","08C3","3553310108756287"
"16504016831","73298815451","20080301","13:03:55","38","08C3","3553310108756287"
"16504016831","73298815451","20080301","15:56:00","29","08C3","3553310108756287"
"16504016831","73298815451","20080302","18:13:53","23","08C3","3553310108756287"
"16504016831","73298815451","20080302","18:18:49","11","08C3","3553310108756287"
"16504016831","73298815451","20080302","18:23:24","6","08C3","3553310108756287"
"16504016831","73298815451","20080302","22:46:35","32","08C3","3553310108756287"
"16504016831","73298815451","20080303","10:27:23","33","08C3","3553310108756287"
"16504016831","73298815451","20080303","10:14:25","13","08C3","3553310108756287"
"16504016831","73298815451","20080303","14:40:36","34","08C3","3553310108756287"
"16504016831","73298815451","20080303","10:01:19","17","08C3","3553310108756287"
"16504016831","73298815451","20080303","23:14:58","38","08C3","3553310108756287"
"16504016831","73298815451","20080303","23:50:44","14","08C3","3553310108756287"
"16504016831","73298815451","20080304","07:36:53","1","08C3","3553310108756287"
"16504016831","73298815451","20080304","09:06:34","14","08C3","3553310108756287"
"16504016831","73298815451","20080305","08:01:08","14","08C3","3553310108756287"
"16504016831","73298815451","20080305","10:14:52","12","08C3","3553310108756287"
"16504016831","73298815451","20080305","09:54:50","35","08C3","3553310108756287"
"16504016831","73298815451","20080305","11:01:57","20","08C3","3553310108756287"
"16504016831","73298815451","20080305","14:14:09","32","08C3","3553310108756287"
"16504016831","73298815451","20080305","13:51:30","29","08C3","3553310108756287"
"16504016831","73298815451","20080305","14:31:29","27","08C3","3553310108756287"
"16504016831","73298815451","20080305","15:00:38","63","08C3","3553310108756287"
"16504016831","73298815451","20080305","18:01:50","10","08C3","3553310108756287"
"16504016831","73298815451","20080305","22:07:17","20","08C3","3553310108756287"
"16504016831","73298815451","20080306","08:43:34","25","08C3","3553310108756287"
"16504016831","73298815451","20080306","08:46:56","39","08C3","3553310108756287"
"16504016831","73298815451","20080306","13:29:07","13","08C3","3553310108756287"
"16504016831","73298815451","20080306","08:03:37","14","08C3","3553310108756287"
"16504016831","73298815451","20080306","18:24:36","55","08C3","3553310108756287"
"16504016831","73298815451","20080306","19:00:42","44","08C3","3553310108756287"
"16504016831","73298815451","20080306","19:02:13","7","08C3","3553310108756287"
"16504016831","73298815451","20080307","09:53:33","13","08C3","3553310108756287"
"16504016831","73298815451","20080307","17:00:29","23","08C3","3553310108756287"
"16504016831","77564016832","20080306","15:49:17","15","939","3553310108756287"
"16504016831","77564016832","20080301","13:46:23","41","08C2","3553310108756287"
"16504016831","77564016832","20080301","14:00:10","43","08C3","3553310108756287"
"16504016831","77564016832","20080301","09:13:21","15","08C3","3553310108756287"
"16504016831","77564016832","20080302","13:45:05","12","08C3","3553310108756287"
"16504016831","77564016832","20080303","07:28:34","19","08C3","3553310108756287"
"16504016831","77564016832","20080303","14:38:22","13","08C3","3553310108756287"
"16504016831","77564016832","20080304","07:32:28","41","08C3","3553310108756287"
"16504016831","77564016832","20080304","09:45:10","17","08C3","3553310108756287"
"16504016831","77564016832","20080304","09:07:29","24","08C3","3553310108756287"
"16504016831","77564016832","20080304","14:04:34","12","08C3","3553310108756287"
"16504016831","77564016832","20080304","15:18:24","19","08C3","3553310108756287"
"16504016831","77564016832","20080305","09:58:48","16","08C3","3553310108756287"
"16504016831","77564016832","20080305","14:03:36","20","08C3","3553310108756287"
"16504016831","77564016832","20080305","16:02:01","21","08C3","3553310108756287"
"16504016831","77564016832","20080305","15:28:20","18","08C3","3553310108756287"
"16504016831","77564016832","20080306","08:41:49","23","08C3","3553310108756287"
"16504016831","78938815455","20080302","08:45:46","27","939","3553310108756287"
"16504016831","80119815339","20080304","18:06:23","41","939","3553310108756287"
"16504016831","82178815455","20080306","12:05:18","12","08C3","3553310108756287"
"16504016831","88588815452","20080306","15:31:23","44","939","3553310108756287"
"16504016831","88588815452","20080303","08:00:26","15","08C3","3553310108756287"
"16504016831","88588815452","20080304","07:06:06","18","08C3","3553310108756287"
"16504016831","88588815452","20080306","17:07:05","23","08C3","3553310108756287"
"16504016831","88588815452","20080307","11:43:02","23","08C3","3553310108756287"
"16504016831","91440500804","20080305","11:07:08","84","08C3","3553310108756287"
"59638815438","390208705","20080307","20:17:30","112","08E0","3547900003520065"
"59638815438","1118410558","20080304","10:52:53","164","093A","3547900003520065"
"59638815438","1259815331","20080307","13:44:53","18","930","3547900003520065"
"59638815438","1259815331","20080307","13:47:50","21","930","3547900003520065"
"59638815438","1259815331","20080307","13:39:25","99","930","3547900003520065"
"59638815438","1259815331","20080307","13:43:12","31","930","3547900003520065"
"59638815438","1259815331","20080307","14:35:36","29","08E1","3547900003520065"
"59638815438","1390808105","20080304","11:03:17","61","093A","3547900003520065"
"59638815438","3313315538","20080301","19:31:01","11","930","3547900003520065"
"59638815438","3313315538","20080302","08:49:19","17","930","3547900003520065"
"59638815438","3313315538","20080301","18:44:28","39","08E0","3547900003520065"
"59638815438","8103017132","20080306","12:03:52","80","930","3547900003520065"
"59638815438","8103017132","20080304","15:30:59","72","07DD","3547900003520065"
"59638815438","8462318538","20080307","23:01:23","50","930","3547900003520065"
"59638815438","8830200301","20080303","09:52:05","12","930","3547900003520065"
"59638815438","10488815351","20080302","16:33:30","37","890","3547900003520065"
"59638815438","10488815351","20080302","17:09:52","12","890","3547900003520065"
"59638815438","10488815351","20080302","09:57:01","11","930","3547900003520065"
"59638815438","10488815351","20080306","14:37:20","13","930","3547900003520065"
"59638815438","10488815351","20080307","11:12:28","23","930","3547900003520065"
"59638815438","10488815351","20080306","16:40:31","13","0AF2","3547900003520065"
"59638815438","10488815351","20080307","08:55:17","25","1BAB","3547900003520065"
"59638815438","10488815351","20080307","09:26:30","126","1BAB","3547900003520065"
"59638815438","15559815333","20080301","08:50:48","121","930","3547900003520065"
"59638815438","15559815333","20080306","14:30:21","327","930","3547900003520065"
"59638815438","15559815333","20080306","15:00:24","12","930","3547900003520065"
"59638815438","16991718139","20080307","07:13:38","21","930","3547900003520065"
"59638815438","16991718139","20080307","19:39:24","38","930","3547900003520065"
"59638815438","16991718139","20080307","08:06:00","10","08DF","3547900003520065"
"59638815438","16991718139","20080306","20:27:17","155","08E0","3547900003520065"
"59638815438","16991718139","20080307","18:55:07","33","08E0","3547900003520065"
"59638815438","17950815339","20080304","17:44:02","31","930","3547900003520065"
"59638815438","17950815339","20080305","09:37:58","26","930","3547900003520065"
"59638815438","18478815332","20080302","18:25:58","125","890","3547900003520065"
"59638815438","21219815434","20080302","10:41:38","123","930","3547900003520065"
"59638815438","21219815434","20080302","10:22:40","56","930","3547900003520065"
"59638815438","21219815434","20080302","10:35:01","30","930","3547900003520065"
"59638815438","21219815434","20080302","12:25:45","56","930","3547900003520065"
"59638815438","21219815434","20080302","22:21:43","21","930","3547900003520065"
"59638815438","21219815434","20080302","12:34:20","133","07F9","3547900003520065"
"59638815438","21219815434","20080302","11:22:22","94","08E1","3547900003520065"
"59638815438","21219815434","20080303","12:55:31","77","1C91","3547900003520065"
"59638815438","25610500306","20080307","08:53:28","89","1BAB","3547900003520065"
"59638815438","31853212538","20080305","11:57:12","166","08DF","3547900003520065"
"59638815438","33758815438","20080303","14:25:43","52","1CAE","3547900003520065"
"59638815438","37751718139","20080302","09:37:50","14","930","3547900003520065"
"59638815438","39969416330","20080307","08:26:21","19","849","3547900003520065"
"59638815438","39969416330","20080305","13:42:50","87","930","3547900003520065"
"59638815438","39969416330","20080306","20:05:12","65","930","3547900003520065"
"59638815438","39969416330","20080307","07:00:17","42","930","3547900003520065"
"59638815438","39969416330","20080307","08:00:37","18","930","3547900003520065"
"59638815438","39969416330","20080306","20:30:58","110","08E0","3547900003520065"
"59638815438","39969416330","20080306","20:50:28","52","08E0","3547900003520065"
"59638815438","39969416330","20080306","16:06:34","819","0AF2","3547900003520065"
"59638815438","41295411538","20080302","13:12:04","40","890","3547900003520065"
"59638815438","41295411538","20080302","12:22:19","117","930","3547900003520065"
"59638815438","43760815339","20080305","08:11:04","91","930","3547900003520065"
"59638815438","43760815339","20080304","17:54:08","18","07DD","3547900003520065"
"59638815438","43760815339","20080304","13:59:39","35","08C3","3547900003520065"
"59638815438","43760815339","20080304","08:12:06","25","08DF","3547900003520065"
"59638815438","55590718237","20080301","16:05:20","130","930","3547900003520065"
"59638815438","61038815333","20080307","22:27:11","102","930","3547900003520065"
"59638815438","61038815333","20080307","22:04:29","161","930","3547900003520065"
"59638815438","61038815333","20080307","22:14:45","83","930","3547900003520065"
"59638815438","61038815333","20080307","22:56:51","104","0AFC","3547900003520065"
"59638815438","61270300600","20080306","09:28:59","52","02AA","3547900003520065"
"59638815438","63930815336","20080301","15:59:47","196","930","3547900003520065"
"59638815438","65915318330","20080305","14:40:44","16","930","3547900003520065"
"59638815438","65915318330","20080302","19:08:17","282","088F","3547900003520065"
"59638815438","78500600301","20080302","13:15:34","204","890","3547900003520065"
"59638815438","78500600301","20080302","17:01:06","15","890","3547900003520065"
"59638815438","78500600301","20080303","09:01:59","38","930","3547900003520065"
"59638815438","78500600301","20080302","16:44:10","36","0B2D","3547900003520065"
"59638815438","80393212538","20080306","13:04:36","9","930","3547900003520065"
"59638815438","80393212538","20080306","13:26:18","8","07EF","3547900003520065"
"59638815438","85160800602","20080302","16:04:17","17","890","3547900003520065"
"59638815438","85160800602","20080302","20:42:26","19","890","3547900003520065"
"59638815438","85160800602","20080307","09:46:32","33","1BF1","3547900003520065"
"59638815438","85940900306","20080302","18:21:34","39","890","3547900003520065"
"59638815438","85940900306","20080304","15:10:14","54","082B","3547900003520065"
"59638815438","85940900306","20080302","18:07:49","16","088F","3547900003520065"
"59638815438","85940900306","20080303","14:24:23","46","08E0","3547900003520065"
"59638815438","85940900306","20080307","08:56:31","88","1BAB","3547900003520065"
"59638815438","85940900306","20080306","20:10:42","102","1C91","3547900003520065"
"59638815438","86675816235","20080301","17:05:45","33","08DF","3547900003520065"
"59638815438","87039815439","20080306","09:10:55","153","1C71","3547900003520065"
"59638815438","87628310538","20080302","09:11:44","71","930","3547900003520065"
"59638815438","87628310538","20080302","09:15:42","85","930","3547900003520065"
"59638815438","88311815339","20080302","09:51:58","229","930","3547900003520065"
"59638815438","88311815339","20080302","10:03:17","15","930","3547900003520065"
"59638815438","89914016832","20080305","17:41:44","68","930","3547900003520065"
"59638815438","90393212538","20080302","11:46:25","67","930","3547900003520065"
"59638815438","91420308205","20080305","10:38:07","595","082B","3547900003520065"
"59638815438","91955716139","20080303","10:03:36","49","930","3547900003520065"
"59638815438","91955716139","20080303","10:05:35","25","930","3547900003520065"
"59638815438","91955716139","20080305","11:26:08","170","930","3547900003520065"
"59638815438","91955716139","20080305","10:33:26","34","0A8E","3547900003520065"
"59638815438","96265410538","20080301","11:22:10","41","930","3547900003520065"
"59638815438","96265410538","20080301","10:13:55","93","930","3547900003520065"
"59638815438","96265410538","20080301","09:50:13","41","930","3547900003520065"
"61689815331","600606","20080306","08:21:35","69","180","351898003939670"
"61689815331","600606","20080306","16:35:20","87","259","351898003939670"
"61689815331","600606","20080307","21:17:50","67","259","351898003939670"
"61689815331","600606","20080307","21:28:56","44","259","351898003939670"
"61689815331","600606","20080306","11:13:12","77","001F","351898003939670"
"61689815331","600606","20080306","12:10:46","34","017E","351898003939670"
"61689815331","600606","20080301","16:34:07","29","14DD","351898003939670"
"61689815331","600606","20080307","11:38:12","34","14DD","351898003939670"
"61689815331","8815330","20080306","08:35:20","19","125","351898003939670"
"61689815331","8815330","20080306","19:06:39","67","391","351898003939670"
"61689815331","8815330","20080303","09:37:00","35","017F","351898003939670"
"61689815331","375312239","20080307","20:30:53","23","227","351898003939670"
"61689815331","779815330","20080306","11:35:26","98","017E","351898003939670"
"61689815331","3840200802","20080303","15:11:27","47","017F","351898003939670"
"61689815331","10009815339","20080306","12:07:29","26","017E","351898003939670"
"61689815331","10009815339","20080303","09:46:04","9","017F","351898003939670"
"61689815331","10070600802","20080307","08:32:45","57","017D","351898003939670"
"61689815331","10070600802","20080307","10:48:14","69","3AE9","351898003939670"
"61689815331","12035818334","20080302","15:49:32","75","259","351898003939670"
"61689815331","15689815331","20080305","10:39:34","51","259","351898003939670"
"61689815331","16425716135","20080301","17:37:42","7","017D","351898003939670"
"61689815331","16425716135","20080301","10:54:52","27","017F","351898003939670"
"61689815331","16425716135","20080301","10:27:36","31","021F","351898003939670"
"61689815331","18639911033","20080307","20:20:14","154","227","351898003939670"
"61689815331","18689815331","20080307","17:28:47","44","157","351898003939670"
"61689815331","18689815331","20080307","17:14:30","74","157","351898003939670"
"61689815331","18689815331","20080307","17:45:52","54","189","351898003939670"
"61689815331","18689815331","20080307","20:32:48","15","227","351898003939670"
"61689815331","18689815331","20080307","20:14:54","22","227","351898003939670"
"61689815331","18689815331","20080307","17:48:32","16","14BF","351898003939670"
"61689815331","20680000100","20080304","18:04:08","10","259","351898003939670"
"61689815331","20680000100","20080305","10:44:37","10","259","351898003939670"
"61689815331","20680000100","20080305","18:52:45","10","259","351898003939670"
"61689815331","30447411338","20080304","19:09:31","442","259","351898003939670"
"61689815331","52550200803","20080305","10:37:03","60","259","351898003939670"
"61689815331","53440200802","20080307","17:27:51","13","157","351898003939670"
"61689815331","53440200802","20080307","11:51:45","24","259","351898003939670"
"61689815331","53440200802","20080306","11:34:39","5","017E","351898003939670"
"61689815331","53440200802","20080301","11:16:57","21","021D","351898003939670"
"61689815331","53440200802","20080306","17:48:29","11","025B","351898003939670"
"61689815331","53440200802","20080302","11:51:47","10","0F0B","351898003939670"
"61689815331","54386311538","20080306","10:37:05","147","00DE","351898003939670"
"61689815331","59918815430","20080302","14:07:11","50","017D","351898003939670"
"61689815331","64015716137","20080307","17:27:04","30","157","351898003939670"
"61689815331","64015716137","20080307","21:06:27","25","259","351898003939670"
"61689815331","64015716137","20080307","21:13:22","10","259","351898003939670"
"61689815331","64015716137","20080307","21:08:44","14","259","351898003939670"
"61689815331","64015716137","20080307","09:53:46","227","017F","351898003939670"
"61689815331","64015716137","20080307","21:00:20","27","14A3","351898003939670"
"61689815331","66550100601","20080304","18:41:11","64","232","351898003939670"
"61689815331","66550100601","20080306","18:32:53","54","017E","351898003939670"
"61689815331","66660100201","20080303","12:47:53","91","259","351898003939670"
"61689815331","66888815338","20080305","13:08:10","27","14DD","351898003939670"
"61689815331","68673617032","20080307","11:47:02","87","125","351898003939670"
"61689815331","69698410558","20080307","16:25:51","8","157","351898003939670"
"61689815331","69698410558","20080307","16:26:44","8","157","351898003939670"
"61689815331","69698410558","20080307","17:07:56","5","157","351898003939670"
"61689815331","69698410558","20080303","09:40:16","43","180","351898003939670"
"61689815331","69698410558","20080302","10:19:26","82","385","351898003939670"
"61689815331","69698410558","20080303","09:38:40","47","017E","351898003939670"
"61689815331","69698410558","20080303","11:20:35","91","017F","351898003939670"
"61689815331","71235818334","20080301","10:21:25","197","021D","351898003939670"
"61689815331","73035818334","20080307","09:32:21","140","017D","351898003939670"
"61689815331","74699110131","20080307","20:15:38","117","227","351898003939670"
"61689815331","76043212537","20080306","18:49:11","80","14DE","351898003939670"
"61689815331","76660600606","20080307","08:57:50","34","035D","351898003939670"
"61689815331","77363311130","20080307","20:09:26","269","227","351898003939670"
"61689815331","77665816333","20080303","10:07:30","11","017E","351898003939670"
"61689815331","77665816333","20080303","14:49:46","12","017F","351898003939670"
"61689815331","77665816333","20080303","11:24:46","42","017F","351898003939670"
"61689815331","78960800608","20080306","11:40:06","30","017E","351898003939670"
"61689815331","79990800608","20080302","16:33:09","13","125","351898003939670"
"61689815331","79990800608","20080303","16:56:03","596","001F","351898003939670"
"61689815331","79990800608","20080306","08:33:13","31","017D","351898003939670"
"61689815331","79990800608","20080307","20:57:37","142","14A3","351898003939670"
"61689815331","79990800608","20080306","08:23:04","73","3AE9","351898003939670"
"61689815331","83088716456","20080304","18:12:34","459","259","351898003939670"
"61689815331","83595119123","20080305","18:56:15","31","259","351898003939670"
"61689815331","87610600602","20080307","20:53:04","156","14A3","351898003939670"
"61689815331","87668815430","20080306","11:31:00","26","017E","351898003939670"
"61689815331","88228815330","20080307","09:24:31","51","017F","351898003939670"
"61689815331","88669815331","20080302","16:26:09","401","259","351898003939670"
"61689815331","88669815331","20080301","16:13:49","124","021F","351898003939670"
"61689815331","89189815331","20080307","11:43:29","30","125","351898003939670"
"61689815331","89189815331","20080307","09:38:37","17","017F","351898003939670"
"61689815331","96968410558","20080301","17:54:43","16","017D","351898003939670"
"61689815331","98889815439","20080307","19:58:09","528","227","351898003939670"
"61689815331","98889815439","20080307","20:28:56","62","227","351898003939670"
"61689815331","98889815439","20080307","20:42:50","171","259","351898003939670"
"61689815331","98889815439","20080307","20:39:34","106","259","351898003939670"
"61689815331","98889815439","20080307","21:09:38","78","259","351898003939670"
"61689815331","98889815439","20080301","20:22:05","36","017F","351898003939670"
"61689815331","98889815439","20080307","20:46:58","274","14A1","351898003939670"
"61689815331","98889815439","20080307","21:01:14","230","14A3","351898003939670"
"61689815331","99449815431","20080301","10:37:56","25","180","351898003939670"
"61689815331","99449815431","20080307","08:51:55","39","181","351898003939670"
"61689815331","99449815431","20080301","08:27:27","36","385","351898003939670"
"61689815331","99449815431","20080303","14:49:02","17","017F","351898003939670"
"61689815331","99775816332","20080307","20:27:54","33","227","351898003939670"
"61689815331","99775816332","20080307","20:32:10","3","227","351898003939670"
"19529815354","88110033","20080304","12:25:34","35","00DD","356256015613420"
"19529815354","3516314538","20080304","16:12:42","31","000B","356256015613420"
"19529815354","3516314538","20080304","10:08:08","20","00DD","356256015613420"
"19529815354","10680000100","20080302","07:57:07","2","00DD","356256015613420"
"19529815354","10680000100","20080303","14:07:25","2","00DD","356256015613420"
"19529815354","10680000100","20080303","08:54:43","2","00DD","356256015613420"
"19529815354","14367310538","20080301","08:09:06","53","00DD","356256015613420"
"19529815354","14367310538","20080301","09:24:19","50","00DD","356256015613420"
"19529815354","16234016832","20080305","10:32:21","123","00DD","356256015613420"
"19529815354","16657819330","20080303","17:50:57","18","00DD","356256015613420"
"19529815354","16657819330","20080303","17:28:00","74","00DD","356256015613420"
"19529815354","16657819330","20080303","17:55:32","166","00DD","356256015613420"
"19529815354","16657819330","20080304","17:51:56","152","00DD","356256015613420"
"19529815354","16657819330","20080305","18:40:38","10","00DD","356256015613420"
"19529815354","17675311538","20080305","22:36:51","34","00DD","356256015613420"
"19529815354","17675311538","20080305","22:39:51","92","00DD","356256015613420"
"19529815354","20680000100","20080302","07:57:28","2","00DD","356256015613420"
"19529815354","20680000100","20080303","08:55:04","2","00DD","356256015613420"
"19529815354","22280300806","20080306","17:26:15","35","137","356256015613420"
"19529815354","22280300806","20080306","19:48:25","22","137","356256015613420"
"19529815354","22280300806","20080301","10:11:52","30","00DD","356256015613420"
"19529815354","22280300806","20080306","16:50:51","15","00DD","356256015613420"
"19529815354","22280300806","20080307","16:29:35","12","00DD","356256015613420"
"19529815354","22280300806","20080307","20:17:38","15","00DD","356256015613420"
"19529815354","22815716136","20080303","19:17:32","29","137","356256015613420"
"19529815354","22815716136","20080304","10:23:16","12","137","356256015613420"
"19529815354","22815716136","20080304","09:40:10","62","024F","356256015613420"
"19529815354","34000908206","20080302","15:38:08","448","00DD","356256015613420"
"19529815354","40325018334","20080307","14:23:50","1","00DD","356256015613420"
"19529815354","54489814951","20080307","20:04:32","22","137","356256015613420"
"19529815354","54489814951","20080307","10:22:02","83","00DD","356256015613420"
"19529815354","55075818339","20080302","11:32:54","57","00DD","356256015613420"
"19529815354","57446410538","20080304","14:40:57","47","125","356256015613420"
"19529815354","57446410538","20080304","10:02:48","216","00DD","356256015613420"
"19529815354","57446410538","20080304","15:02:20","17","017E","356256015613420"
"19529815354","61628815436","20080307","11:07:43","23","00DD","356256015613420"
"19529815354","68000000001","20080301","19:09:57","56","00DD","356256015613420"
"19529815354","68000000001","20080301","19:11:01","62","00DD","356256015613420"
"19529815354","68000000001","20080301","19:18:33","7","00DD","356256015613420"
"19529815354","68000000001","20080301","19:18:56","64","00DD","356256015613420"
"19529815354","68065818334","20080304","16:15:33","45","000B","356256015613420"
"19529815354","68065818334","20080304","14:49:22","59","017E","356256015613420"
"19529815354","71299310538","20080307","15:39:25","26","00DD","356256015613420"
"19529815354","71299310538","20080307","16:28:20","35","00DF","356256015613420"
"19529815354","71835816330","20080304","10:52:23","19","137","356256015613420"
"19529815354","71835816330","20080301","11:42:47","11","00DD","356256015613420"
"19529815354","71835816330","20080302","12:31:29","18","00DD","356256015613420"
"19529815354","71835816330","20080304","13:27:34","48","00DD","356256015613420"
"19529815354","71835816330","20080304","13:26:34","8","00DD","356256015613420"
"19529815354","71835816330","20080305","14:10:54","1","00DD","356256015613420"
"19529815354","79914016830","20080304","16:41:03","21","001F","356256015613420"
"19529815354","79914016830","20080303","09:05:25","13","00DD","356256015613420"
"19529815354","79914016830","20080307","11:57:04","8","00DD","356256015613420"
"19529815354","79914016830","20080307","16:44:54","42","00DD","356256015613420"
"19529815354","85810006103","20080306","15:57:16","45","00DD","356256015613420"
"19529815354","87468815432","20080306","21:28:33","43","00DD","356256015613420"
"19529815354","88880300806","20080304","16:04:02","49","123","356256015613420"
"19529815354","88880300806","20080304","15:13:36","22","000D","356256015613420"
"19529815354","92478811053","20080307","19:15:27","148","137","356256015613420"
"19529815354","92478811053","20080304","16:39:20","75","001F","356256015613420"
"19529815354","92478811053","20080301","16:04:23","8","00DD","356256015613420"
"19529815354","92478811053","20080301","20:35:56","466","00DD","356256015613420"
"19529815354","92478811053","20080302","08:43:12","71","00DD","356256015613420"
"19529815354","92478811053","20080302","12:11:26","171","00DD","356256015613420"
"19529815354","92478811053","20080302","15:18:16","169","00DD","356256015613420"
"19529815354","92478811053","20080302","21:10:35","239","00DD","356256015613420"
"19529815354","92478811053","20080302","21:16:37","201","00DD","356256015613420"
"19529815354","92478811053","20080302","22:48:28","229","00DD","356256015613420"
"19529815354","92478811053","20080303","08:37:41","238","00DD","356256015613420"
"19529815354","92478811053","20080303","15:55:32","76","00DD","356256015613420"
"19529815354","92478811053","20080303","21:36:27","151","00DD","356256015613420"
"19529815354","92478811053","20080303","21:49:58","246","00DD","356256015613420"
"19529815354","92478811053","20080303","22:15:32","20","00DD","356256015613420"
"19529815354","92478811053","20080303","22:28:31","48","00DD","356256015613420"
"19529815354","92478811053","20080304","09:44:43","106","00DD","356256015613420"
"19529815354","92478811053","20080304","13:14:10","119","00DD","356256015613420"
"19529815354","92478811053","20080304","17:50:52","33","00DD","356256015613420"
"19529815354","92478811053","20080304","20:25:00","94","00DD","356256015613420"
"19529815354","92478811053","20080305","11:56:35","148","00DD","356256015613420"
"19529815354","92478811053","20080305","15:21:53","123","00DD","356256015613420"
"19529815354","92478811053","20080305","18:11:33","25","00DD","356256015613420"
"19529815354","92478811053","20080305","20:56:33","107","00DD","356256015613420"
"19529815354","92478811053","20080305","21:02:08","75","00DD","356256015613420"
"19529815354","92478811053","20080306","11:10:17","34","00DD","356256015613420"
"19529815354","92478811053","20080306","14:38:35","37","00DD","356256015613420"
"19529815354","92478811053","20080306","17:11:27","266","00DD","356256015613420"
"19529815354","92478811053","20080306","22:43:28","110","00DD","356256015613420"
"19529815354","92478811053","20080307","05:48:57","126","00DD","356256015613420"
"19529815354","92478811053","20080307","23:03:39","621","00DD","356256015613420"
"19529815354","92478811053","20080304","21:52:26","5","00DF","356256015613420"
"19529815354","92478811053","20080304","21:53:10","465","00DF","356256015613420"
"19529815354","92478811053","20080305","22:10:32","774","00DF","356256015613420"
"19529815354","92478811053","20080306","23:05:01","125","00DF","356256015613420"
"19529815354","92478811053","20080304","17:07:37","60","14A3","356256015613420"
"19529815354","92532615538","20080302","13:23:58","26","00DD","356256015613420"
"19529815354","99959815432","20080307","18:35:55","36","137","356256015613420"
"19529815354","99959815432","20080301","11:23:59","25","00DD","356256015613420"
"19529815354","99959815432","20080301","11:49:09","14","00DD","356256015613420"
"19529815354","99959815432","20080301","21:03:40","39","00DD","356256015613420"
"19529815354","99959815432","20080307","16:31:03","26","00DD","356256015613420"
"63508410538","78815337","20080301","18:28:33","80","0FD5","351854011170090"
"63508410538","1169815330","20080303","17:12:05","33","0FAC","351854011170090"
"63508410538","1620000301","20080303","10:36:42","14","122D","351854011170090"
"63508410538","1620800203","20080303","16:54:38","23","0FAC","351854011170090"
"63508410538","1620800203","20080303","10:32:48","122","122D","351854011170090"
"63508410538","8588815337","20080301","14:45:40","29","1325","351854011170090"
"63508410538","8588815337","20080301","16:37:14","59","0FAB","351854011170090"
"63508410538","8588815337","20080301","11:38:27","24","0FAC","351854011170090"
"63508410538","8718815337","20080302","09:20:38","122","0FAB","351854011170090"
"63508410538","8718815337","20080302","08:35:52","127","0FAB","351854011170090"
"63508410538","8718815337","20080302","15:26:18","38","0FAC","351854011170090"
"63508410538","8718815337","20080302","13:00:16","137","0FB7","351854011170090"
"63508410538","8718815337","20080302","19:50:41","106","10D7","351854011170090"
"63508410538","8770800202","20080304","17:51:24","58","0FAB","351854011170090"
"63508410538","8770800202","20080304","18:21:58","15","0FAB","351854011170090"
"63508410538","8770800202","20080305","11:50:21","35","0FAC","351854011170090"
"63508410538","8770800202","20080302","14:57:20","5","0FB7","351854011170090"
"63508410538","8770800202","20080304","19:09:50","29","0FD3","351854011170090"
"63508410538","8770800202","20080307","11:39:53","56","10D7","351854011170090"
"63508410538","9708815435","20080307","09:53:09","31","0FAB","351854011170090"
"63508410538","9708815435","20080303","17:14:04","130","0FAC","351854011170090"
"63508410538","9708815435","20080307","09:25:15","82","0FAC","351854011170090"
"63508410538","9809815339","20080304","16:46:08","69","0FAB","351854011170090"
"63508410538","9809815339","20080306","11:41:25","89","0FAC","351854011170090"
"63508410538","10105816332","20080301","16:48:02","78","0FAB","351854011170090"
"63508410538","12208410538","20080302","19:34:15","96","0FAB","351854011170090"
"63508410538","12208410538","20080303","15:04:10","89","122D","351854011170090"
"63508410538","12609410538","20080306","10:21:23","44","0FAB","351854011170090"
"63508410538","14517119230","20080307","19:14:54","143","1325","351854011170090"
"63508410538","15310815332","20080304","11:56:27","167","0FAB","351854011170090"
"63508410538","18310800202","20080307","17:23:39","123","0FAB","351854011170090"
"63508410538","23208410538","20080304","16:53:29","29","0FAC","351854011170090"
"63508410538","33738815337","20080303","19:14:44","33","1073","351854011170090"
"63508410538","33738815337","20080304","10:14:28","179","0FAB","351854011170090"
